TPS,Espacement,Densite,id plante,id talle,topologie,nb_feuille_emergees,Biomasse_feuilles_emergees,Surface_feuilles_emergees
631.0,50.0,400,4,1,"(0,)",10,0.10885035004786425,3111.9819420169756
632.0,50.0,400,1,1,"(0,)",10,0.12529547903925156,3486.6398674728102
632.0,50.0,400,2,1,"(0,)",10,0.12529547903925156,3486.6398674728102
632.0,50.0,400,3,1,"(0,)",10,0.12529547903925156,3486.6398674728102
632.0,50.0,400,4,1,"(0,)",10,0.1093753974016988,3116.447740898162
633.0,50.0,400,1,1,"(0,)",10,0.12583313635811932,3495.587367753864
633.0,50.0,400,2,1,"(0,)",10,0.12583313635811932,3495.587367753864
633.0,50.0,400,3,1,"(0,)",10,0.12583313635811932,3495.587367753864
633.0,50.0,400,4,1,"(0,)",10,0.10990408122940526,3120.9573278902103
634.0,50.0,400,1,1,"(0,)",10,0.12637964614834876,3504.707738779969
634.0,50.0,400,2,1,"(0,)",10,0.12637964614834876,3504.707738779969
634.0,50.0,400,3,1,"(0,)",10,0.12637964614834876,3504.707738779969
634.0,50.0,400,4,1,"(0,)",10,0.11043616336898784,3125.510231241432
635.0,50.0,400,1,1,"(0,)",10,0.1269350639107877,3513.6819776092484
635.0,50.0,400,2,1,"(0,)",10,0.1269350639107877,3513.6819776092484
635.0,50.0,400,3,1,"(0,)",10,0.1269350639107877,3513.6819776092484
635.0,50.0,400,4,1,"(0,)",10,0.11097139303351918,3130.1059573719886
636.0,50.0,400,1,1,"(0,)",10,0.12749944004939748,3522.587974842578
636.0,50.0,400,2,1,"(0,)",10,0.12749944004939748,3522.587974842578
636.0,50.0,400,3,1,"(0,)",10,0.12749944004939748,3522.587974842578
636.0,50.0,400,4,1,"(0,)",10,0.11150950675496675,3134.6809220761297
637.0,50.0,400,1,1,"(0,)",10,0.12807281957107428,3531.5330701023327
637.0,50.0,400,2,1,"(0,)",10,0.12807281957107428,3531.5330701023327
637.0,50.0,400,3,1,"(0,)",10,0.12807281957107428,3531.5330701023327
637.0,50.0,400,4,1,"(0,)",10,0.11205022835651196,3139.351853942778
638.0,50.0,400,1,1,"(0,)",10,0.1286552417754149,3540.4751208554203
638.0,50.0,400,2,1,"(0,)",10,0.1286552417754149,3540.4751208554203
638.0,50.0,400,3,1,"(0,)",10,0.1286552417754149,3540.4751208554203
638.0,50.0,400,4,1,"(0,)",10,0.11259326895463952,3144.0627137918596
639.0,50.0,400,1,1,"(0,)",10,0.12924673993404112,3549.4647694115793
639.0,50.0,400,2,1,"(0,)",10,0.12924673993404112,3549.4647694115793
639.0,50.0,400,3,1,"(0,)",10,0.12924673993404112,3549.4647694115793
639.0,50.0,400,4,1,"(0,)",10,0.11313832699216132,3148.671103148839
640.0,50.0,400,1,1,"(0,)",10,0.12984734095906902,3558.373872488076
640.0,50.0,400,2,1,"(0,)",10,0.12984734095906902,3558.373872488076
640.0,50.0,400,3,1,"(0,)",10,0.12984734095906902,3558.373872488076
640.0,50.0,400,4,1,"(0,)",10,0.11368508830320523,3153.460058060872
641.0,50.0,400,1,1,"(0,)",10,0.13045706506027843,3562.4425007444497
641.0,50.0,400,2,1,"(0,)",10,0.13045706506027843,3562.4425007444497
641.0,50.0,400,3,1,"(0,)",10,0.13045706506027843,3562.4425007444497
641.0,50.0,400,4,1,"(0,)",10,0.1142332262110395,3158.428950705897
642.0,50.0,400,1,1,"(0,)",10,0.13107592539049748,3566.634064373803
642.0,50.0,400,2,1,"(0,)",10,0.13107592539049748,3566.634064373803
642.0,50.0,400,3,1,"(0,)",10,0.13107592539049748,3566.634064373803
642.0,50.0,400,4,1,"(0,)",10,0.11478240165942176,3163.3531771291455
643.0,50.0,400,1,1,"(0,)",10,0.13170392767867553,3570.7834131871964
643.0,50.0,400,2,1,"(0,)",10,0.13170392767867553,3570.7834131871964
643.0,50.0,400,3,1,"(0,)",10,0.13170392767867553,3570.7834131871964
643.0,50.0,400,4,1,"(0,)",10,0.11533226337794983,3168.267279559309
644.0,50.0,400,1,1,"(0,)",10,0.13234106985007002,3574.9727983378066
644.0,50.0,400,2,1,"(0,)",10,0.13234106985007002,3574.9727983378066
644.0,50.0,400,3,1,"(0,)",10,0.13234106985007002,3574.9727983378066
644.0,50.0,400,4,1,"(0,)",10,0.11588244808165797,3173.0766501162934
645.0,50.0,400,1,1,"(0,)",10,0.13298734163291598,3579.201990587604
645.0,50.0,400,2,1,"(0,)",10,0.13298734163291598,3579.201990587604
645.0,50.0,400,3,1,"(0,)",10,0.13298734163291598,3579.201990587604
645.0,50.0,400,4,1,"(0,)",10,0.11643258070483692,3178.20602411288
646.0,50.0,400,1,1,"(0,)",10,0.13364272415088876,3583.3882801137956
646.0,50.0,400,2,1,"(0,)",10,0.13364272415088876,3583.3882801137956
646.0,50.0,400,3,1,"(0,)",10,0.13364272415088876,3583.3882801137956
646.0,50.0,400,4,1,"(0,)",10,0.11698227466876875,3183.229194166214
647.0,50.0,400,1,1,"(0,)",10,0.13430718950060108,3587.696357855265
647.0,50.0,400,2,1,"(0,)",10,0.13430718950060108,3587.696357855265
647.0,50.0,400,3,1,"(0,)",10,0.13430718950060108,3587.696357855265
647.0,50.0,400,4,1,"(0,)",10,0.11753113218274862,3188.287206420524
648.0,50.0,400,1,1,"(0,)",10,0.1349807003133022,3592.0434930138576
648.0,50.0,400,2,1,"(0,)",10,0.1349807003133022,3592.0434930138576
648.0,50.0,400,3,1,"(0,)",10,0.1349807003133022,3592.0434930138576
648.0,50.0,400,4,1,"(0,)",10,0.11807874457742508,3193.2374425463336
649.0,50.0,400,1,1,"(0,)",10,0.13566320929986753,3596.3654747445144
649.0,50.0,400,2,1,"(0,)",10,0.13566320929986753,3596.3654747445144
649.0,50.0,400,3,1,"(0,)",10,0.13566320929986753,3596.3654747445144
649.0,50.0,400,4,1,"(0,)",10,0.11862469266912333,3198.504537446698
650.0,50.0,400,1,1,"(0,)",10,0.13635465877807676,3600.7989827367473
650.0,50.0,400,2,1,"(0,)",10,0.13635465877807676,3600.7989827367473
650.0,50.0,400,3,1,"(0,)",10,0.13635465877807676,3600.7989827367473
650.0,50.0,400,4,1,"(0,)",10,0.11916854715342848,3203.6621827415975
651.0,50.0,400,1,1,"(0,)",10,0.1370549801810888,3605.2697502801525
651.0,50.0,400,2,1,"(0,)",10,0.1370549801810888,3605.2697502801525
651.0,50.0,400,3,1,"(0,)",10,0.1370549801810888,3605.2697502801525
651.0,50.0,400,4,1,"(0,)",10,0.11970986902589843,3211.06829677275
652.0,50.0,400,1,1,"(0,)",10,0.1377640935459201,3609.777492454283
652.0,50.0,400,2,1,"(0,)",10,0.1377640935459201,3609.777492454283
652.0,50.0,400,3,1,"(0,)",10,0.1377640935459201,3609.777492454283
652.0,50.0,400,4,1,"(0,)",10,0.12024821002735558,3220.5582098210657
653.0,50.0,400,1,1,"(0,)",10,0.13848190698063034,3614.3219116480327
653.0,50.0,400,2,1,"(0,)",10,0.13848190698063034,3614.3219116480327
653.0,50.0,400,3,1,"(0,)",10,0.13848190698063034,3614.3219116480327
653.0,50.0,400,4,1,"(0,)",10,0.12078311311077415,3229.670666688929
654.0,50.0,400,1,1,"(0,)",10,0.13920831610881262,3618.9026974188964
654.0,50.0,400,2,1,"(0,)",10,0.13920831610881262,3618.9026974188964
654.0,50.0,400,3,1,"(0,)",10,0.13920831610881262,3618.9026974188964
654.0,50.0,400,4,1,"(0,)",10,0.12131411292634774,3238.9604534828995
655.0,50.0,400,1,1,"(0,)",10,0.1399432034898758,3623.519526356835
655.0,50.0,400,2,1,"(0,)",10,0.1399432034898758,3623.519526356835
655.0,50.0,400,3,1,"(0,)",10,0.1399432034898758,3623.519526356835
655.0,50.0,400,4,1,"(0,)",10,0.12184073632089044,3247.9957307529094
656.0,50.0,400,1,1,"(0,)",10,0.14068643801349773,3628.172061952979
656.0,50.0,400,2,1,"(0,)",10,0.14068643801349773,3628.172061952979
656.0,50.0,400,3,1,"(0,)",10,0.14068643801349773,3628.172061952979
656.0,50.0,400,4,1,"(0,)",10,0.12236250284731048,3256.9119602865517
657.0,50.0,400,1,1,"(0,)",10,0.14143787426652427,3632.859954473432
657.0,50.0,400,2,1,"(0,)",10,0.14143787426652427,3632.859954473432
657.0,50.0,400,3,1,"(0,)",10,0.14143787426652427,3632.859954473432
657.0,50.0,400,4,1,"(0,)",10,0.1228789252795024,3265.702805873133
658.0,50.0,400,1,1,"(0,)",10,0.14219735187048882,3637.5828408383945
658.0,50.0,400,2,1,"(0,)",10,0.14219735187048882,3637.5828408383945
658.0,50.0,400,3,1,"(0,)",10,0.14219735187048882,3637.5828408383945
658.0,50.0,400,4,1,"(0,)",10,0.12338951012765047,3274.3619523901643
659.0,50.0,400,1,1,"(0,)",10,0.1429646947878388,3642.3541424750542
659.0,50.0,400,2,1,"(0,)",10,0.1429646947878388,3642.3541424750542
659.0,50.0,400,3,1,"(0,)",10,0.1429646947878388,3642.3541424750542
659.0,50.0,400,4,1,"(0,)",11,0.1238937581486328,3282.931029399532
660.0,50.0,400,1,1,"(0,)",10,0.1437397105948838,3647.1455519946517
660.0,50.0,400,2,1,"(0,)",10,0.1437397105948838,3647.1455519946517
660.0,50.0,400,3,1,"(0,)",10,0.1437397105948838,3647.1455519946517
660.0,50.0,400,4,1,"(0,)",11,0.12430580796025958,3383.5980124369344
661.0,50.0,400,1,1,"(0,)",10,0.14452218971943026,3651.9715882300493
661.0,50.0,400,2,1,"(0,)",10,0.14452218971943026,3651.9715882300493
661.0,50.0,400,3,1,"(0,)",10,0.14452218971943026,3651.9715882300493
661.0,50.0,400,4,1,"(0,)",11,0.12474297362962275,3393.9015649959615
662.0,50.0,400,1,1,"(0,)",10,0.145311904641043,3656.8165897493873
662.0,50.0,400,2,1,"(0,)",10,0.145311904641043,3656.8165897493873
662.0,50.0,400,3,1,"(0,)",10,0.145311904641043,3656.8165897493873
662.0,50.0,400,4,1,"(0,)",11,0.1251703135798515,3404.1232425252833
663.0,50.0,400,1,1,"(0,)",10,0.14610860905189327,3661.7085242957364
663.0,50.0,400,2,1,"(0,)",10,0.14610860905189327,3661.7085242957364
663.0,50.0,400,3,1,"(0,)",10,0.14610860905189327,3661.7085242957364
663.0,50.0,400,4,1,"(0,)",11,0.12558734527101767,3413.9797402289155
664.0,50.0,400,1,1,"(0,)",10,0.14691203697621227,3666.6329879086793
664.0,50.0,400,2,1,"(0,)",10,0.14691203697621227,3666.6329879086793
664.0,50.0,400,3,1,"(0,)",10,0.14691203697621227,3666.6329879086793
664.0,50.0,400,4,1,"(0,)",11,0.12599359596801935,3423.8979394791786
665.0,50.0,400,1,1,"(0,)",10,0.14772190184649087,3671.5895212020077
665.0,50.0,400,2,1,"(0,)",10,0.14772190184649087,3671.5895212020077
665.0,50.0,400,3,1,"(0,)",10,0.14772190184649087,3671.5895212020077
665.0,50.0,400,4,1,"(0,)",11,0.12638860445648897,3433.718740826194
666.0,50.0,400,1,1,"(0,)",10,0.14853789553475802,3676.660121082599
666.0,50.0,400,2,1,"(0,)",10,0.14853789553475802,3676.660121082599
666.0,50.0,400,3,1,"(0,)",10,0.14853789553475802,3676.660121082599
666.0,50.0,400,4,1,"(0,)",11,0.12677192278716068,3443.3288866830976
667.0,50.0,400,1,1,"(0,)",11,0.14927378027780416,3772.9885919769335
667.0,50.0,400,2,1,"(0,)",11,0.14927378027780416,3772.9885919769335
667.0,50.0,400,3,1,"(0,)",11,0.14927378027780416,3772.9885919769335
667.0,50.0,400,4,1,"(0,)",11,0.12714311804760278,3452.77773656452
668.0,50.0,400,1,1,"(0,)",11,0.15004610695301668,3779.991648761518
668.0,50.0,400,2,1,"(0,)",11,0.15004610695301668,3779.991648761518
668.0,50.0,400,3,1,"(0,)",11,0.15004610695301668,3779.991648761518
668.0,50.0,400,4,1,"(0,)",11,0.12750177415756236,3462.1430185593154
669.0,50.0,400,1,1,"(0,)",11,0.15082147302270515,3786.9916243989956
669.0,50.0,400,2,1,"(0,)",11,0.15082147302270515,3786.9916243989956
669.0,50.0,400,3,1,"(0,)",11,0.15082147302270515,3786.9916243989956
669.0,50.0,400,4,1,"(0,)",11,0.12784749368265255,3471.0852591752605
670.0,50.0,400,1,1,"(0,)",11,0.15159950586858917,3793.933588896829
670.0,50.0,400,2,1,"(0,)",11,0.15159950586858917,3793.933588896829
670.0,50.0,400,3,1,"(0,)",11,0.15159950586858917,3793.933588896829
670.0,50.0,400,4,1,"(0,)",11,0.12817989966007357,3480.0276248848013
671.0,50.0,400,1,1,"(0,)",11,0.1523798189611635,3801.119330397002
671.0,50.0,400,2,1,"(0,)",11,0.1523798189611635,3801.119330397002
671.0,50.0,400,3,1,"(0,)",11,0.1523798189611635,3801.119330397002
671.0,50.0,400,4,1,"(0,)",11,0.12849863742923345,3488.825281230349
672.0,50.0,400,1,1,"(0,)",11,0.15316201198623738,3808.3535695317105
672.0,50.0,400,2,1,"(0,)",11,0.15316201198623738,3808.3535695317105
672.0,50.0,400,3,1,"(0,)",11,0.15316201198623738,3808.3535695317105
672.0,50.0,400,4,1,"(0,)",11,0.12880337645944637,3497.4420549772312
673.0,50.0,400,1,1,"(0,)",11,0.15394567098950104,3815.584951829112
673.0,50.0,400,2,1,"(0,)",11,0.15394567098950104,3815.584951829112
673.0,50.0,400,3,1,"(0,)",11,0.15394567098950104,3815.584951829112
673.0,50.0,400,4,1,"(0,)",11,0.1290938121662813,3505.856655197225
674.0,50.0,400,1,1,"(0,)",11,0.15473036855215533,3822.950441653078
674.0,50.0,400,2,1,"(0,)",11,0.15473036855215533,3822.950441653078
674.0,50.0,400,3,1,"(0,)",11,0.15473036855215533,3822.950441653078
674.0,50.0,400,4,1,"(0,)",11,0.12937710516946035,3514.0340556274296
675.0,50.0,400,1,1,"(0,)",11,0.15551566400445624,3830.263374894499
675.0,50.0,400,2,1,"(0,)",11,0.15551566400445624,3830.263374894499
675.0,50.0,400,3,1,"(0,)",11,0.15551566400445624,3830.263374894499
675.0,50.0,400,4,1,"(0,)",11,0.12966547791205213,3522.172283547105
676.0,50.0,400,1,1,"(0,)",11,0.1563011036818754,3837.6051593883217
676.0,50.0,400,2,1,"(0,)",11,0.1563011036818754,3837.6051593883217
676.0,50.0,400,3,1,"(0,)",11,0.1563011036818754,3837.6051593883217
676.0,50.0,400,4,1,"(0,)",11,0.12995920055655205,3530.3085674198237
677.0,50.0,400,1,1,"(0,)",11,0.15708622122757476,3845.400936666956
677.0,50.0,400,2,1,"(0,)",11,0.15708622122757476,3845.400936666956
677.0,50.0,400,3,1,"(0,)",11,0.15708622122757476,3845.400936666956
677.0,50.0,400,4,1,"(0,)",11,0.1302583622788699,3538.375012589733
678.0,50.0,400,1,1,"(0,)",11,0.15787053794432165,3852.9332285755404
678.0,50.0,400,2,1,"(0,)",11,0.15787053794432165,3852.9332285755404
678.0,50.0,400,3,1,"(0,)",11,0.15787053794432165,3852.9332285755404
678.0,50.0,400,4,1,"(0,)",11,0.1305630526558908,3546.616215635858
679.0,50.0,400,1,1,"(0,)",11,0.1586535631985995,3860.38504282267
679.0,50.0,400,2,1,"(0,)",11,0.1586535631985995,3860.38504282267
679.0,50.0,400,3,1,"(0,)",11,0.1586535631985995,3860.38504282267
679.0,50.0,400,4,1,"(0,)",11,0.13087336153479964,3554.9250606372098
680.0,50.0,400,1,1,"(0,)",11,0.15943479487938983,3868.1635903077954
680.0,50.0,400,2,1,"(0,)",11,0.15943479487938983,3868.1635903077954
680.0,50.0,400,3,1,"(0,)",11,0.15943479487938983,3868.1635903077954
680.0,50.0,400,4,1,"(0,)",11,0.13118937889759316,3563.181168406531
681.0,50.0,400,1,1,"(0,)",11,0.1602137199138685,3875.955649958269
681.0,50.0,400,2,1,"(0,)",11,0.1602137199138685,3875.955649958269
681.0,50.0,400,3,1,"(0,)",11,0.1602137199138685,3875.955649958269
681.0,50.0,400,4,1,"(0,)",11,0.13151119472084813,3571.404787564606
682.0,50.0,400,1,1,"(0,)",11,0.16098981484204714,3883.5735797761968
682.0,50.0,400,2,1,"(0,)",11,0.16098981484204714,3883.5735797761968
682.0,50.0,400,3,1,"(0,)",11,0.16098981484204714,3883.5735797761968
682.0,50.0,400,4,1,"(0,)",11,0.13183889883079852,3579.6622931807306
683.0,50.0,400,1,1,"(0,)",11,0.1617625464521834,3895.2509964270303
683.0,50.0,400,2,1,"(0,)",11,0.1617625464521834,3895.2509964270303
683.0,50.0,400,3,1,"(0,)",11,0.1617625464521834,3895.2509964270303
683.0,50.0,400,4,1,"(0,)",11,0.1321725807537604,3588.081077537366
684.0,50.0,400,1,1,"(0,)",11,0.16253137247857333,3907.705477229422
684.0,50.0,400,2,1,"(0,)",11,0.16253137247857333,3907.705477229422
684.0,50.0,400,3,1,"(0,)",11,0.16253137247857333,3907.705477229422
684.0,50.0,400,4,1,"(0,)",11,0.13251232956193248,3596.430975120365
685.0,50.0,400,1,1,"(0,)",11,0.16329574236312155,3919.7944153437857
685.0,50.0,400,2,1,"(0,)",11,0.16329574236312155,3919.7944153437857
685.0,50.0,400,3,1,"(0,)",11,0.16329574236312155,3919.7944153437857
685.0,50.0,400,4,1,"(0,)",11,0.13285823371458672,3604.8130963569074
686.0,50.0,400,1,1,"(0,)",11,0.16405509808185412,3932.1542104832383
686.0,50.0,400,2,1,"(0,)",11,0.16405509808185412,3932.1542104832383
686.0,50.0,400,3,1,"(0,)",11,0.16405509808185412,3932.1542104832383
686.0,50.0,400,4,1,"(0,)",11,0.1332103808946546,3613.383490742009
687.0,50.0,400,1,1,"(0,)",11,0.16480887503729416,3944.381866178585
687.0,50.0,400,2,1,"(0,)",11,0.16480887503729416,3944.381866178585
687.0,50.0,400,3,1,"(0,)",11,0.16480887503729416,3944.381866178585
687.0,50.0,400,4,1,"(0,)",11,0.1335688578407055,3621.833916143393
688.0,50.0,400,1,1,"(0,)",11,0.16555650301735889,3956.5743989419766
688.0,50.0,400,2,1,"(0,)",11,0.16555650301735889,3956.5743989419766
688.0,50.0,400,3,1,"(0,)",11,0.16555650301735889,3956.5743989419766
688.0,50.0,400,4,1,"(0,)",11,0.13393375017430434,3630.3328376640657
689.0,50.0,400,1,1,"(0,)",11,0.1662974072211634,3968.47626639154
689.0,50.0,400,2,1,"(0,)",11,0.1662974072211634,3968.47626639154
689.0,50.0,400,3,1,"(0,)",11,0.1662974072211634,3968.47626639154
689.0,50.0,400,4,1,"(0,)",11,0.13430514222272907,3638.813110852894
690.0,50.0,400,1,1,"(0,)",11,0.16703100935181456,3980.515355728421
690.0,50.0,400,2,1,"(0,)",11,0.16703100935181456,3980.515355728421
690.0,50.0,400,3,1,"(0,)",11,0.16703100935181456,3980.515355728421
690.0,50.0,400,4,1,"(0,)",11,0.1346831168370232,3647.318377255051
691.0,50.0,400,1,1,"(0,)",11,0.16775672877597594,3992.479068925238
691.0,50.0,400,2,1,"(0,)",11,0.16775672877597594,3992.479068925238
691.0,50.0,400,3,1,"(0,)",11,0.16775672877597594,3992.479068925238
691.0,50.0,400,4,1,"(0,)",11,0.13506775520535286,3655.847103380061
692.0,50.0,400,1,1,"(0,)",11,0.16847398374964817,4004.38562636531
692.0,50.0,400,2,1,"(0,)",11,0.16847398374964817,4004.38562636531
692.0,50.0,400,3,1,"(0,)",11,0.16847398374964817,4004.38562636531
692.0,50.0,400,4,1,"(0,)",11,0.13545913666163403,3664.521991897481
693.0,50.0,400,1,1,"(0,)",11,0.1691821927092663,4015.9925988158393
693.0,50.0,400,2,1,"(0,)",11,0.1691821927092663,4015.9925988158393
693.0,50.0,400,3,1,"(0,)",11,0.1691821927092663,4015.9925988158393
693.0,50.0,400,4,1,"(0,)",11,0.13585733848939383,3673.118117453321
694.0,50.0,400,1,1,"(0,)",11,0.16988077562685672,4027.7865948841218
694.0,50.0,400,2,1,"(0,)",11,0.16988077562685672,4027.7865948841218
694.0,50.0,400,3,1,"(0,)",11,0.16988077562685672,4027.7865948841218
694.0,50.0,400,4,1,"(0,)",11,0.13626243572082877,3681.786210049158
695.0,50.0,400,1,1,"(0,)",11,0.1705691554276134,4039.263780936236
695.0,50.0,400,2,1,"(0,)",11,0.1705691554276134,4039.263780936236
695.0,50.0,400,3,1,"(0,)",11,0.1705691554276134,4039.263780936236
695.0,50.0,400,4,1,"(0,)",11,0.13667450093102182,3690.3500990608236
696.0,50.0,400,1,1,"(0,)",11,0.17124675946786727,4050.7689932004073
696.0,50.0,400,2,1,"(0,)",11,0.17124675946786727,4050.7689932004073
696.0,50.0,400,3,1,"(0,)",11,0.17124675946786727,4050.7689932004073
696.0,50.0,400,4,1,"(0,)",11,0.13709360402728282,3698.9599833482102
697.0,50.0,400,1,1,"(0,)",11,0.17191302107101786,4062.027259572832
697.0,50.0,400,2,1,"(0,)",11,0.17191302107101786,4062.027259572832
697.0,50.0,400,3,1,"(0,)",11,0.17191302107101786,4062.027259572832
697.0,50.0,400,4,1,"(0,)",11,0.13751981203357944,3707.584442541071
698.0,50.0,400,1,1,"(0,)",11,0.17256738111857797,4073.2482561524102
698.0,50.0,400,2,1,"(0,)",11,0.17256738111857797,4073.2482561524102
698.0,50.0,400,3,1,"(0,)",11,0.17256738111857797,4073.2482561524102
698.0,50.0,400,4,1,"(0,)",11,0.1379531888700291,3716.247443095652
699.0,50.0,400,1,1,"(0,)",11,0.1732092896930623,4084.5234600671834
699.0,50.0,400,2,1,"(0,)",11,0.1732092896930623,4084.5234600671834
699.0,50.0,400,3,1,"(0,)",11,0.1732092896930623,4084.5234600671834
699.0,50.0,400,4,1,"(0,)",11,0.13839379512742903,3724.9476081343205
700.0,50.0,400,1,1,"(0,)",11,0.17383820776901635,4095.4473277892625
700.0,50.0,400,2,1,"(0,)",11,0.17383820776901635,4095.4473277892625
700.0,50.0,400,3,1,"(0,)",11,0.17383820776901635,4095.4473277892625
700.0,50.0,400,4,1,"(0,)",11,0.13884168783680656,3733.7086261717586
701.0,50.0,400,1,1,"(0,)",11,0.17445360894804357,4106.29175611402
701.0,50.0,400,2,1,"(0,)",11,0.17445360894804357,4106.29175611402
701.0,50.0,400,3,1,"(0,)",11,0.17445360894804357,4106.29175611402
701.0,50.0,400,4,1,"(0,)",11,0.13929692023398152,3742.213026564267
702.0,50.0,400,1,1,"(0,)",11,0.17505498123325045,4117.185241122846
702.0,50.0,400,2,1,"(0,)",11,0.17505498123325045,4117.185241122846
702.0,50.0,400,3,1,"(0,)",11,0.17505498123325045,4117.185241122846
702.0,50.0,400,4,1,"(0,)",11,0.13975954151913894,3750.92872642742
703.0,50.0,400,1,1,"(0,)",11,0.1756418288380848,4127.881991088835
703.0,50.0,400,2,1,"(0,)",11,0.1756418288380848,4127.881991088835
703.0,50.0,400,3,1,"(0,)",11,0.1756418288380848,4127.881991088835
703.0,50.0,400,4,1,"(0,)",11,0.14022959661142176,3759.6479970205614
704.0,50.0,400,1,1,"(0,)",11,0.17621367402410537,4138.3671206507925
704.0,50.0,400,2,1,"(0,)",11,0.17621367402410537,4138.3671206507925
704.0,50.0,400,3,1,"(0,)",11,0.17621367402410537,4138.3671206507925
704.0,50.0,400,4,1,"(0,)",11,0.14070712589856255,3768.3092125809817
705.0,50.0,400,1,1,"(0,)",11,0.17677005896178546,4148.604162483988
705.0,50.0,400,2,1,"(0,)",11,0.17677005896178546,4148.604162483988
705.0,50.0,400,3,1,"(0,)",11,0.17677005896178546,4148.604162483988
705.0,50.0,400,4,1,"(0,)",11,0.14119216498158502,3777.0002804044907
706.0,50.0,400,1,1,"(0,)",11,0.17731054760802414,4158.784894705061
706.0,50.0,400,2,1,"(0,)",11,0.17731054760802414,4158.784894705061
706.0,50.0,400,3,1,"(0,)",11,0.17731054760802414,4158.784894705061
706.0,50.0,400,4,1,"(0,)",11,0.14168474441461518,3785.698306522993
707.0,50.0,400,1,1,"(0,)",11,0.17783472759362487,4168.764568964593
707.0,50.0,400,2,1,"(0,)",11,0.17783472759362487,4168.764568964593
707.0,50.0,400,3,1,"(0,)",11,0.17783472759362487,4168.764568964593
707.0,50.0,400,4,1,"(0,)",11,0.1421848894398562,3794.394819137114
708.0,50.0,400,1,1,"(0,)",11,0.17834221211359982,4178.690499607538
708.0,50.0,400,2,1,"(0,)",11,0.17834221211359982,4178.690499607538
708.0,50.0,400,3,1,"(0,)",11,0.17834221211359982,4178.690499607538
708.0,50.0,400,4,1,"(0,)",11,0.14269261971778976,3803.0883796747944
709.0,50.0,400,1,1,"(0,)",11,0.17883264181276862,4188.411575889271
709.0,50.0,400,2,1,"(0,)",11,0.17883264181276862,4188.411575889271
709.0,50.0,400,3,1,"(0,)",11,0.17883264181276862,4188.411575889271
709.0,50.0,400,4,1,"(0,)",11,0.143207949052678,3807.065501010183
710.0,50.0,400,1,1,"(0,)",11,0.17930568665876112,4198.126051046826
710.0,50.0,400,2,1,"(0,)",11,0.17930568665876112,4198.126051046826
710.0,50.0,400,3,1,"(0,)",11,0.17930568665876112,4198.126051046826
710.0,50.0,400,4,1,"(0,)",11,0.14373088511344992,3811.133824197908
711.0,50.0,400,1,1,"(0,)",11,0.179761047794192,4207.596392509022
711.0,50.0,400,2,1,"(0,)",11,0.179761047794192,4207.596392509022
